URL,Lokasi,Harga,Luas Bangunan,Luas Tanah,Kamar Tidur,Kamar Mandi,Garasi,Jumlah Lantai
https://www.rumah123.com/properti/jakarta-timur/hos39116465/,"Jakarta Garden City, Jakarta Timur","Rp 1,6 Miliar",63 m²,90 m²,3,1,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos39048998/,"Pondok Indah, Jakarta Selatan",Rp 16 Miliar,340 m²,200 m²,5,5,2,2
https://www.rumah123.com/properti/jakarta-utara/hos39079044/,"Kelapa Gading, Jakarta Utara","Rp 1,85 Miliar",150 m²,90 m²,3,2,-,2
https://www.rumah123.com/properti/jakarta-timur/hos39116462/,"Duren Sawit, Jakarta Timur",Rp 6 Miliar,262 m²,321 m²,6,4,2,2
https://www.rumah123.com/properti/jakarta-barat/hos39106789/,"Tomang, Jakarta Barat","Rp 2,6 Miliar",200 m²,81 m²,4,5,1,3
https://www.rumah123.com/properti/jakarta-barat/hos39116458/,"Green Lake City, Jakarta Barat","Rp 2,5 Miliar",160 m²,90 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos39116438/,"Ampera, Jakarta Selatan",Rp 5 Miliar,330 m²,142 m²,3,4,3,3
https://www.rumah123.com/properti/jakarta-barat/hos39116283/,"Kalideres, Jakarta Barat","Rp 1,6 Miliar",64 m²,48 m²,2,2,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos18299162/,"Ragunan, Jakarta Selatan",Rp 7 Miliar,425 m²,695 m²,4,3,2,-
https://www.rumah123.com/properti/jakarta-selatan/hos38962532/,"Pondok Indah, Jakarta Selatan","Rp 8,8 Miliar",360 m²,136 m²,5,4,1,3
https://www.rumah123.com/properti/jakarta-utara/hos19560994/,"Pantai Indah Kapuk 2, Jakarta Utara","Rp 2,6 Miliar",105 m²,80 m²,3,2,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos39063765/,"Cirendeu, Jakarta Selatan",Rp 2 Miliar,130 m²,90 m²,3,3,2,3
https://www.rumah123.com/properti/jakarta-selatan/hos6952317/,"Cipete, Jakarta Selatan",Rp 25 Miliar,500 m²,1300 m²,7,5,4,2
https://www.rumah123.com/properti/jakarta-selatan/hos39098854/,"Pondok Indah, Jakarta Selatan","Rp 8,8 Miliar",400 m²,160 m²,3,3,-,-
https://www.rumah123.com/properti/jakarta-utara/hos19072611/,"Pantai Indah Kapuk, Jakarta Utara","Rp 1,3 Miliar",67 m²,56 m²,2,2,2,2
https://www.rumah123.com/properti/jakarta-timur/hos39106199/,"Cibubur, Jakarta Timur","Rp 1,29 Miliar",80 m²,60 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos16999568/,"Jati Padang, Jakarta Selatan","Rp 8,95 Miliar",462 m²,231 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos17357659/,"Pasar Minggu, Jakarta Selatan",Rp 55 Miliar,2893 m²,1045 m²,10,10,8,3
https://www.rumah123.com/properti/jakarta-utara/hos19016319/,"Pantai Indah Kapuk, Jakarta Utara","Rp 16,5 Miliar",340 m²,450 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-utara/hos12819964/,"Kelapa Gading, Jakarta Utara","Rp 12,5 Miliar",380 m²,380 m²,5,3,-,1
https://www.rumah123.com/properti/jakarta-barat/hos18117849/,"Intercon, Jakarta Barat","Rp 6,8 Miliar",250 m²,300 m²,4,3,-,2
https://www.rumah123.com/properti/jakarta-utara/hos39116023/,"Muara Karang, Jakarta Utara","Rp 8,8 Miliar",400 m²,380 m²,4,4,-,2
https://www.rumah123.com/properti/jakarta-selatan/hos14779400/,"Sektor 5-Bintaro, Jakarta Selatan","Rp 1,9 Miliar",110 m²,90 m²,3,2,-,1
https://www.rumah123.com/properti/jakarta-utara/hos39116288/,"Sunter, Jakarta Utara","Rp 16,5 Miliar",500 m²,425 m²,8,7,-,4
https://www.rumah123.com/properti/jakarta-barat/hos39116325/,"Green Ville, Jakarta Barat","Rp 3,5 Miliar",144 m²,144 m²,3,2,-,2
https://www.rumah123.com/properti/jakarta-barat/hos16069212/,"Kebon Jeruk, Jakarta Barat",Rp 6 Miliar,500 m²,287 m²,5,7,-,4
https://www.rumah123.com/properti/jakarta-timur/hos39116291/,"Jakarta Garden City, Jakarta Timur","Rp 1,6 Miliar",63 m²,90 m²,3,2,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos39012271/,"Petukangan, Jakarta Selatan","Rp 7,25 Miliar",420 m²,270 m²,6,6,5,3
https://www.rumah123.com/properti/jakarta-selatan/hos39105385/,"Bintaro, Jakarta Selatan","Rp 1,75 Miliar",140 m²,104 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos38901274/,"Graha Bintaro, Jakarta Selatan","Rp 2,9 Miliar",200 m²,150 m²,2,3,-,2
https://www.rumah123.com/properti/jakarta-barat/hos38975533/,"Kalideres, Jakarta Barat","Rp 1,7 Miliar",100 m²,117 m²,3,2,2,2
https://www.rumah123.com/properti/jakarta-barat/hos17250577/,"Jelambar, Jakarta Barat","Rp 4,25 Miliar",438 m²,200 m²,6,4,2,3
https://www.rumah123.com/properti/jakarta-barat/hos38934276/,"Jelambar, Jakarta Barat","Rp 3,7 Miliar",218 m²,75 m²,4,4,1,4
https://www.rumah123.com/properti/jakarta-barat/hos19381573/,"Duri Kepa, Jakarta Barat","Rp 3,35 Miliar",238 m²,114 m²,4,3,2,3
https://www.rumah123.com/properti/jakarta-barat/hos38984314/,"Taman Ratu, Jakarta Barat","Rp 2,1 Miliar",90 m²,102 m²,-,-,-,1
https://www.rumah123.com/properti/jakarta-barat/hos19576604/,"Duri Kepa, Jakarta Barat","Rp 2,35 Miliar",183 m²,68 m²,5,4,2,3
https://www.rumah123.com/properti/jakarta-barat/hos39090713/,"Jelambar, Jakarta Barat","Rp 4,25 Miliar",441 m²,196 m²,4,4,2,3
https://www.rumah123.com/properti/jakarta-selatan/hos18368524/,"Lenteng Agung, Jakarta Selatan","Rp 2,6 Miliar",170 m²,210 m²,4,2,1,1
https://www.rumah123.com/properti/jakarta-barat/hos19562611/,"Tanjung Duren, Jakarta Barat","Rp 2,85 Miliar",178 m²,67 m²,4,4,2,3
https://www.rumah123.com/properti/jakarta-selatan/hos19356590/,"Fatmawati, Jakarta Selatan","Rp 6,25 Miliar",400 m²,274 m²,4,4,-,-
https://www.rumah123.com/properti/jakarta-selatan/hos19392327/,"Graha Bintaro, Jakarta Selatan","Rp 2,8 Miliar",90 m²,160 m²,2,1,1,1
https://www.rumah123.com/properti/jakarta-barat/hos17654027/,"Taman Surya, Jakarta Barat",Rp 2 Miliar,98 m²,80 m²,2,2,1,2
https://www.rumah123.com/properti/jakarta-barat/hos39116274/,"Jelambar, Jakarta Barat","Rp 2,2 Miliar",120 m²,60 m²,4,2,2,3
https://www.rumah123.com/properti/jakarta-selatan/hos39116260/,"Jagakarsa, Jakarta Selatan","Rp 2,2 Miliar",170 m²,79 m²,4,5,1,3
https://www.rumah123.com/properti/jakarta-barat/hos39116249/,"Metland Puri, Jakarta Barat","Rp 3,5 Miliar",168 m²,88 m²,5,4,1,3
https://www.rumah123.com/properti/jakarta-timur/hos17334177/,"Cibubur, Jakarta Timur","Rp 4,99 Miliar",480 m²,573 m²,6,5,4,2
https://www.rumah123.com/properti/jakarta-selatan/hos39116265/,"Duren Tiga, Jakarta Selatan",Rp 13 Miliar,200 m²,584 m²,5,3,2,1
https://www.rumah123.com/properti/jakarta-selatan/hos5152950/,"Kebayoran Lama, Jakarta Selatan","Rp 7,7 Miliar",180 m²,250 m²,2,2,-,1
https://www.rumah123.com/properti/jakarta-selatan/hos39116172/,"Lebak Bulus, Jakarta Selatan","Rp 5,2 Miliar",185 m²,162 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos17252075/,"Bintaro, Jakarta Selatan","Rp 4,5 Miliar",300 m²,250 m²,4,5,1,2
https://www.rumah123.com/properti/jakarta-utara/hos13632267/,"Kelapa Gading, Jakarta Utara","Rp 2,65 Miliar",102 m²,102 m²,2,3,-,2
https://www.rumah123.com/properti/jakarta-utara/hos10390821/,"Kelapa Gading, Jakarta Utara","Rp 2,7 Miliar",113 m²,113 m²,10,2,-,2
https://www.rumah123.com/properti/jakarta-selatan/hos18526368/,"Tanjung Barat, Jakarta Selatan","Rp 1,42 Miliar",-,60 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-barat/hos38907732/,"Joglo, Jakarta Barat","Rp 3,9 Miliar",250 m²,140 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-barat/hos39116167/,"Joglo, Jakarta Barat","Rp 2,05 Miliar",80 m²,90 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos19484445/,"Tebet, Jakarta Selatan","Rp 9,8 Miliar",546 m²,333 m²,4,3,4,-
https://www.rumah123.com/properti/jakarta-selatan/hos17815297/,"Cinere, Jakarta Selatan","Rp 1,98 Miliar",130 m²,100 m²,4,4,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos18821078/,"Cinere, Jakarta Selatan","Rp 1,98 Miliar",140 m²,120 m²,5,4,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos38995810/,"Cinere, Jakarta Selatan",Rp 2 Miliar,140 m²,170 m²,3,3,1,1
https://www.rumah123.com/properti/jakarta-barat/hos39059570/,"Joglo, Jakarta Barat","Rp 2,5 Miliar",200 m²,150 m²,4,4,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos19245804/,"Cirendeu, Jakarta Selatan","Rp 1,15 Miliar",85 m²,60 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos38832738/,"Kebayoran Baru, Jakarta Selatan","Rp 17,5 Miliar",250 m²,270 m²,6,4,3,1
https://www.rumah123.com/properti/jakarta-selatan/hos39027127/,"Sektor 3 - Bintaro, Jakarta Selatan","Rp 3,5 Miliar",400 m²,200 m²,7,5,2,3
https://www.rumah123.com/properti/jakarta-selatan/hos18459138/,"Tebet, Jakarta Selatan","Rp 1,9 Miliar",150 m²,91 m²,5,3,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos18897393/,"Tebet, Jakarta Selatan","Rp 2,2 Miliar",240 m²,133 m²,11,6,-,2
https://www.rumah123.com/properti/jakarta-selatan/hos38946740/,"Tebet, Jakarta Selatan","Rp 2,95 Miliar",150 m²,98 m²,3,1,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos38862131/,"Tebet, Jakarta Selatan","Rp 4,5 Miliar",249 m²,159 m²,4,4,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos39116188/,"Sektor 2 - Bintaro, Jakarta Selatan","Rp 5,99 Miliar",210 m²,539 m²,7,6,3,2
https://www.rumah123.com/properti/jakarta-selatan/hos39044008/,"Veteran, Jakarta Selatan","Rp 3,5 Miliar",110 m²,109 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos19236323/,"Veteran, Jakarta Selatan","Rp 6,5 Miliar",400 m²,350 m²,5,3,4,2
https://www.rumah123.com/properti/jakarta-selatan/hos17357378/,"Kebayoran Baru, Jakarta Selatan",Rp 85 Miliar,1200 m²,816 m²,4,4,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos19314212/,"Veteran, Jakarta Selatan","Rp 2,9 Miliar",150 m²,120 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos18531402/,"Tebet, Jakarta Selatan","Rp 7,9 Miliar",1 m²,240 m²,-,-,-,1
https://www.rumah123.com/properti/jakarta-barat/hos19530412/,"Kalideres, Jakarta Barat","Rp 2,5 Miliar",126 m²,120 m²,5,4,-,2
https://www.rumah123.com/properti/jakarta-utara/hos18523184/,"Pantai Indah Kapuk, Jakarta Utara","Rp 1,3 Miliar",45 m²,45 m²,2,2,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos38861154/,"Sektor 3A-Bintaro, Jakarta Selatan","Rp 6,2 Miliar",320 m²,295 m²,5,4,3,2
https://www.rumah123.com/properti/jakarta-selatan/hos14245590/,"Radio Dalam, Jakarta Selatan","Rp 6,5 Miliar",350 m²,201 m²,14,10,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos39079380/,"Kemang, Jakarta Selatan","Rp 30,5 Miliar",500 m²,1374 m²,6,6,2,1
https://www.rumah123.com/properti/jakarta-barat/hos39090738/,"Puri Media, Jakarta Barat","Rp 4,7 Miliar",360 m²,162 m²,6,5,2,3
https://www.rumah123.com/properti/jakarta-utara/hos19599532/,"Pantai Indah Kapuk, Jakarta Utara","Rp 15,8 Miliar",650 m²,486 m²,4,4,2,2
https://www.rumah123.com/properti/jakarta-barat/hos16896235/,"Puri Indah, Jakarta Barat","Rp 12,5 Miliar",600 m²,450 m²,4,4,2,2
https://www.rumah123.com/properti/jakarta-barat/hos39116186/,"Taman Ratu, Jakarta Barat",Rp 3 Miliar,198 m²,96 m²,3,3,2,3
https://www.rumah123.com/properti/jakarta-pusat/hos18804173/,"Menteng, Jakarta Pusat",Rp 22 Miliar,720 m²,370 m²,-,-,-,1
https://www.rumah123.com/properti/jakarta-utara/hos18461005/,"Pantai Indah Kapuk, Jakarta Utara","Rp 1,05 Miliar",45 m²,45 m²,2,2,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos39115956/,"Tebet, Jakarta Selatan","Rp 5,9 Miliar",230 m²,140 m²,5,3,6,2
https://www.rumah123.com/properti/jakarta-utara/hos13174071/,"Sunter, Jakarta Utara","Rp 17,5 Miliar",500 m²,700 m²,6,5,2,2
https://www.rumah123.com/properti/jakarta-barat/hos19077008/,"Puri Mansion, Jakarta Barat","Rp 4,2 Miliar",180 m²,120 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-utara/hos4626869/,"Pluit, Jakarta Utara","Rp 7,5 Miliar",480 m²,200 m²,4,4,2,3
https://www.rumah123.com/properti/jakarta-timur/hos19520908/,"Raffles Hills, Jakarta Timur","Rp 3,5 Miliar",158 m²,210 m²,3,2,2,2
https://www.rumah123.com/properti/jakarta-pusat/hos18843478/,"Kemayoran, Jakarta Pusat",Rp 580 Juta,42 m²,21 m²,2,2,1,2
https://www.rumah123.com/properti/jakarta-barat/hos19214630/,"Meruya, Jakarta Barat","Rp 3,9 Miliar",250 m²,140 m²,5,5,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos39047922/,"Cinere, Jakarta Selatan","Rp 2,5 Miliar",240 m²,162 m²,4,4,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos39073637/,"Cinere, Jakarta Selatan","Rp 4,3 Miliar",225 m²,198 m²,5,4,2,2
https://www.rumah123.com/properti/jakarta-timur/hos39116181/,"Jakarta Garden City, Jakarta Timur","Rp 1,9 Miliar",63 m²,90 m²,3,1,2,2
https://www.rumah123.com/properti/jakarta-barat/hos19223941/,"Kembangan, Jakarta Barat","Rp 7,4 Miliar",340 m²,300 m²,5,4,3,2
https://www.rumah123.com/properti/jakarta-barat/hos38833206/,"Citra Garden, Jakarta Barat","Rp 2,3 Miliar",120 m²,96 m²,4,2,1,2
https://www.rumah123.com/properti/jakarta-barat/hos14096796/,"Green Lake City, Jakarta Barat","Rp 2,9 Miliar",162 m²,90 m²,3,3,2,3
https://www.rumah123.com/properti/jakarta-barat/hos38857965/,"Citra Garden, Jakarta Barat","Rp 2,65 Miliar",129 m²,90 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-barat/hos18231835/,"Citra Garden, Jakarta Barat","Rp 9,97 Miliar",560 m²,288 m²,5,5,-,2
https://www.rumah123.com/properti/jakarta-utara/hos14206862/,"Pantai Indah Kapuk, Jakarta Utara","Rp 15,5 Miliar",600 m²,300 m²,5,5,4,1
https://www.rumah123.com/properti/jakarta-timur/hos19421501/,"Cilangkap, Jakarta Timur",Rp 5 Miliar,352 m²,702 m²,7,6,2,2
https://www.rumah123.com/properti/jakarta-pusat/hos19219850/,"Cempaka Putih, Jakarta Pusat",Rp 7 Miliar,195 m²,225 m²,5,4,1,2
https://www.rumah123.com/properti/jakarta-barat/hos39018516/,"Citra Garden, Jakarta Barat","Rp 2,9 Miliar",200 m²,180 m²,3,2,2,1
https://www.rumah123.com/properti/jakarta-timur/hos39097861/,"Kota Wisata, Jakarta Timur","Rp 3,1 Miliar",350 m²,200 m²,6,4,2,2
https://www.rumah123.com/properti/jakarta-barat/hos19198256/,"Kembangan, Jakarta Barat","Rp 4,8 Miliar",300 m²,171 m²,5,5,2,2
https://www.rumah123.com/properti/jakarta-barat/hos39018684/,"Kembangan, Jakarta Barat","Rp 3,4 Miliar",250 m²,167 m²,4,5,3,2
https://www.rumah123.com/properti/jakarta-timur/hos18912597/,"Cibubur, Jakarta Timur",Rp 4 Miliar,305 m²,310 m²,7,3,2,2
https://www.rumah123.com/properti/jakarta-barat/hos19196354/,"Joglo, Jakarta Barat","Rp 4,8 Miliar",300 m²,171 m²,4,4,2,2
https://www.rumah123.com/properti/jakarta-barat/hos39057512/,"Joglo, Jakarta Barat","Rp 2,7 Miliar",190 m²,103 m²,5,4,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos17313413/,"Kalibata, Jakarta Selatan","Rp 3,5 Miliar",205 m²,100 m²,4,4,1,3
https://www.rumah123.com/properti/jakarta-barat/hos18642431/,"Joglo, Jakarta Barat","Rp 1,7 Miliar",210 m²,105 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-utara/hos14777816/,"Pluit, Jakarta Utara","Rp 5,99 Miliar",300 m²,150 m²,6,6,2,3
https://www.rumah123.com/properti/jakarta-timur/hos39058714/,"Cipayung, Jakarta Timur","Rp 1,16 Miliar",75 m²,60 m²,3,2,2,2
https://www.rumah123.com/properti/jakarta-timur/hos19015700/,"Pulogebang, Jakarta Timur","Rp 3,7 Miliar",250 m²,160 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-timur/hos38995933/,"Legenda Wisata, Jakarta Timur","Rp 1,49 Miliar",140 m²,160 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-utara/hos39116120/,"Kelapa Gading, Jakarta Utara","Rp 5,95 Miliar",459 m²,153 m²,7,5,2,3
https://www.rumah123.com/properti/jakarta-barat/hos39113751/,"Citra Garden, Jakarta Barat","Rp 2,45 Miliar",150 m²,180 m²,3,3,2,1
https://www.rumah123.com/properti/jakarta-barat/hos39048769/,"Citra Garden, Jakarta Barat","Rp 2,9 Miliar",215 m²,136 m²,3,2,2,2
https://www.rumah123.com/properti/jakarta-barat/hos38997168/,"Taman Ratu, Jakarta Barat","Rp 3,5 Miliar",250 m²,150 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-barat/hos39046277/,"Taman Ratu, Jakarta Barat","Rp 2,45 Miliar",120 m²,150 m²,5,2,1,1
https://www.rumah123.com/properti/jakarta-barat/hos38991006/,"Taman Ratu, Jakarta Barat","Rp 1,65 Miliar",100 m²,75 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-barat/hos39065921/,"Taman Ratu, Jakarta Barat","Rp 2,35 Miliar",190 m²,60 m²,4,4,2,4
https://www.rumah123.com/properti/jakarta-barat/hos38975172/,"Taman Ratu, Jakarta Barat","Rp 1,75 Miliar",115 m²,56 m²,3,3,1,3
https://www.rumah123.com/properti/jakarta-barat/hos39101207/,"Taman Ratu, Jakarta Barat","Rp 1,9 Miliar",100 m²,90 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-barat/hos39090675/,"Taman Ratu, Jakarta Barat",Rp 3 Miliar,125 m²,150 m²,3,2,2,2
https://www.rumah123.com/properti/jakarta-barat/hos14839212/,"Taman Ratu, Jakarta Barat","Rp 3,5 Miliar",163 m²,150 m²,3,1,1,2
https://www.rumah123.com/properti/jakarta-barat/hos17281244/,"Citra Garden, Jakarta Barat","Rp 2,29 Miliar",130 m²,83 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-timur/hos39116110/,"Duren Sawit, Jakarta Timur","Rp 5,2 Miliar",250 m²,330 m²,5,4,1,2
https://www.rumah123.com/properti/jakarta-timur/hos39116127/,"Cipinang, Jakarta Timur","Rp 2,45 Miliar",130 m²,87 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-timur/hos39116126/,"Cipinang, Jakarta Timur","Rp 2,45 Miliar",130 m²,87 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-timur/hos19050635/,"Kota Wisata, Jakarta Timur","Rp 14,5 Miliar",548 m²,567 m²,7,6,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos39116107/,"Kebagusan, Jakarta Selatan","Rp 4,25 Miliar",350 m²,127 m²,5,5,2,3
https://www.rumah123.com/properti/jakarta-timur/hos19256440/,"Cipayung, Jakarta Timur","Rp 2,49 Miliar",400 m²,496 m²,5,3,2,2
https://www.rumah123.com/properti/jakarta-timur/hos39116101/,"Rawamangun, Jakarta Timur",Rp 599 Juta,60 m²,70 m²,2,1,-,1
https://www.rumah123.com/properti/jakarta-timur/hos18376670/,"Legenda Wisata, Jakarta Timur","Rp 1,5 Miliar",120 m²,156 m²,4,2,2,1
https://www.rumah123.com/properti/jakarta-selatan/hos18332914/,"Pesanggrahan, Jakarta Selatan","Rp 1,75 Miliar",125 m²,61 m²,3,3,-,-
https://www.rumah123.com/properti/jakarta-barat/hos39116077/,"Citra Garden, Jakarta Barat","Rp 2,6 Miliar",150 m²,90 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos39116104/,"Cilandak, Jakarta Selatan","Rp 10,5 Miliar",520 m²,297 m²,12,12,-,3
https://www.rumah123.com/properti/jakarta-utara/hos19371575/,"Pantai Indah Kapuk, Jakarta Utara","Rp 1,4 Miliar",62 m²,45 m²,2,2,1,2
https://www.rumah123.com/properti/jakarta-utara/hos38904850/,"Pantai Indah Kapuk 2, Jakarta Utara","Rp 3,4 Miliar",106 m²,75 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-utara/hos38817675/,"Pantai Indah Kapuk, Jakarta Utara","Rp 11,5 Miliar",400 m²,180 m²,4,4,2,4
https://www.rumah123.com/properti/jakarta-selatan/hos39115085/,"Cilandak, Jakarta Selatan","Rp 11,9 Miliar",350 m²,560 m²,4,2,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos17247764/,"Jagakarsa, Jakarta Selatan",Rp 21 Miliar,700 m²,970 m²,5,4,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos19190668/,"Sektor 3 - Bintaro, Jakarta Selatan","Rp 7,8 Miliar",450 m²,600 m²,7,6,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos17277514/,"Jagakarsa, Jakarta Selatan",Rp 21 Miliar,700 m²,970 m²,5,4,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos39100665/,"Pondok Indah, Jakarta Selatan",Rp 15 Miliar,270 m²,292 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos39100698/,"Bintaro, Jakarta Selatan",Rp 8 Miliar,350 m²,189 m²,3,3,-,3
https://www.rumah123.com/properti/jakarta-selatan/hos19336891/,"Pondok Indah, Jakarta Selatan","Rp 21,5 Miliar",800 m²,408 m²,7,5,4,3
https://www.rumah123.com/properti/jakarta-selatan/hos13957355/,"Fatmawati, Jakarta Selatan","Rp 3,1 Miliar",185 m²,105 m²,4,4,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos18737726/,"patra kuningan, Jakarta Selatan",Rp 20 Miliar,400 m²,440 m²,4,4,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos39116088/,"Pondok Indah, Jakarta Selatan",Rp 10 Miliar,200 m²,165 m²,5,5,2,4
https://www.rumah123.com/properti/jakarta-pusat/hos39116083/,"Cempaka Putih, Jakarta Pusat",Rp 6 Miliar,282 m²,243 m²,3,3,-,-
https://www.rumah123.com/properti/jakarta-selatan/hos10603464/,"Pondok Indah, Jakarta Selatan","Rp 12,5 Miliar",300 m²,298 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos39116076/,"Sektor 6-Bintaro, Jakarta Selatan","Rp 6,3 Miliar",237 m²,72 m²,1,4,-,-
https://www.rumah123.com/properti/jakarta-selatan/hos39116069/,"Pasar Minggu, Jakarta Selatan",Rp 15 Miliar,450 m²,874 m²,5,3,-,2
https://www.rumah123.com/properti/jakarta-timur/hos39116041/,"Condet, Jakarta Timur","Rp 1,42 Miliar",90 m²,50 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos39115721/,"Cilandak, Jakarta Selatan","Rp 7,9 Miliar",364 m²,134 m²,5,5,2,3
https://www.rumah123.com/properti/jakarta-selatan/hos39116054/,"Pondok Pinang, Jakarta Selatan","Rp 6,5 Miliar",200 m²,298 m²,3,3,2,1
https://www.rumah123.com/properti/jakarta-selatan/hos19437878/,"Pakubuwono, Jakarta Selatan",Rp 25 Miliar,480 m²,530 m²,5,4,4,2
https://www.rumah123.com/properti/jakarta-barat/hos10550051/,"Intercon, Jakarta Barat","Rp 11,8 Miliar",480 m²,450 m²,5,4,2,2
https://www.rumah123.com/properti/jakarta-barat/hos39116012/,"Daan Mogot, Jakarta Barat",Rp 4 Miliar,208 m²,144 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos17882297/,"Pondok Indah, Jakarta Selatan",Rp 20 Miliar,603 m²,264 m²,4,4,4,2
https://www.rumah123.com/properti/jakarta-utara/hos15987509/,"Muara Karang, Jakarta Utara","Rp 4,49 Miliar",220 m²,120 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos39116043/,"Kebayoran Lama, Jakarta Selatan",Rp 32 Miliar,456 m²,422 m²,5,4,4,3
https://www.rumah123.com/properti/jakarta-selatan/hos19536266/,"Lebak Bulus, Jakarta Selatan",Rp 10 Miliar,500 m²,500 m²,5,5,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos39116038/,"Kebayoran Lama, Jakarta Selatan",Rp 22 Miliar,409 m²,520 m²,5,3,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos18493186/,"Tanjung Barat, Jakarta Selatan",Rp 620 Juta,92 m²,92 m²,2,1,-,1
https://www.rumah123.com/properti/jakarta-barat/hos19530424/,"Tanjung Duren, Jakarta Barat","Rp 2,5 Miliar",140 m²,88 m²,4,4,-,1
https://www.rumah123.com/properti/jakarta-selatan/hos19035979/,"Kebagusan, Jakarta Selatan",Rp 550 Juta,55 m²,32 m²,2,2,1,2
https://www.rumah123.com/properti/jakarta-barat/hos19529004/,"Meruya, Jakarta Barat","Rp 3,7 Miliar",384 m²,128 m²,4,3,-,3
https://www.rumah123.com/properti/jakarta-selatan/hos18023574/,"Kebagusan, Jakarta Selatan",Rp 550 Juta,80 m²,40 m²,2,2,-,2
https://www.rumah123.com/properti/jakarta-barat/hos18873914/,"Tomang, Jakarta Barat","Rp 2,5 Miliar",150 m²,60 m²,4,5,-,3
https://www.rumah123.com/properti/jakarta-selatan/hos39116015/,"Pondok Indah, Jakarta Selatan","Rp 11,5 Miliar",364 m²,252 m²,4,5,-,-
https://www.rumah123.com/properti/jakarta-selatan/hos38898831/,"Sektor 1 - Bintaro, Jakarta Selatan","Rp 8,3 Miliar",568 m²,487 m²,6,4,2,2
https://www.rumah123.com/properti/jakarta-utara/hos19530366/,"Muara Karang, Jakarta Utara","Rp 3,8 Miliar",200 m²,97 m²,3,3,-,3
https://www.rumah123.com/properti/jakarta-utara/hos19530410/,"Muara Karang, Jakarta Utara","Rp 3,4 Miliar",210 m²,162 m²,5,3,-,1
https://www.rumah123.com/properti/jakarta-utara/hos19530428/,"Muara Karang, Jakarta Utara","Rp 32,3 Miliar",800 m²,1174 m²,5,5,4,2
