URL,Lokasi,Harga
https://www.properti123.com/properti-sewa/18597-rumah-bangunan-kokoh-2-lantai-di-kontrakan-sangat-strategis-wilayah-matraman-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 3.71 Juta
https://www.properti123.com/properti-jual/18556-harga-turun-dijual-kost-exclusive-berlokasi-di-pejompongan-jakarta-pusat,"Kota Jakarta Pusat, Dki Jakarta",Rp 5.75 Milliar
https://www.properti123.com/properti-jual/18550-dijual-rumah-bambu-apus-cipayung-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 19.5 Milliar
https://www.properti123.com/properti-jual/18501-rumah-kontrakan-2-lantai-kamarkost-10-pintu,"Kota Jakarta Utara, Dki Jakarta",Rp 3.8 Milliar
https://www.properti123.com/properti-jual/18499-rumah-murah-mewah-jakarta-pusat-menteng-luas-elit-strategis,"Kota Jakarta Pusat, Dki Jakarta",Rp 49 Milliar
https://www.properti123.com/properti-jual/18424-dijual-rumah-hunian-yang-nyaman,"Kota Jakarta Utara, Dki Jakarta",Rp 4 Milliar
https://www.properti123.com/properti-jual/18416-dijual-rumah-jakarta-barat,"Kota Jakarta Barat, Dki Jakarta",Rp 950 Juta
https://www.properti123.com/properti-jual/18371-rumah-kontrakan-kamar-kost-2-lantai,"Kota Jakarta Selatan, Dki Jakarta",Rp 3.8 Milliar
https://www.properti123.com/properti-jual/18290-rumah-srengseng-sawah,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.5 Milliar
https://www.properti123.com/properti-jual/18289-dua-lantai-di-cilandak-barat,"Kota Jakarta Timur, Dki Jakarta",Rp 3.8 Milliar
https://www.properti123.com/properti-jual/18287-dua-lantai-kamar-kost-rumah-kontrakan,"Kota Jakarta Selatan, Dki Jakarta",Rp 3.8 Milliar
https://www.properti123.com/properti-jual/18286-dijual-kost-kontrakan,"Kota Jakarta Selatan, Dki Jakarta",Rp 3.8 Milliar
https://www.properti123.com/properti-jual/18279-jual-cepat-bisa-nego-rumah-minimalis-lokasi-strategis-bebas-banjir,"Kota Jakarta Selatan, Dki Jakarta",Rp 3.38 Milliar
https://www.properti123.com/properti-jual/18237-dijual-hunian-di-taman-gading-indah-kelapa-gading,"Kota Jakarta Utara, Dki Jakarta",Rp 2.5 Milliar
https://www.properti123.com/properti-jual/18222-dijual-kost-kontrakan,"Kota Jakarta Selatan, Dki Jakarta",Rp 3.8 Milliar
https://www.properti123.com/properti-jual/18127-viral-rumah-mewah-murah-dekat-mrt-cipete-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 8.03 Milliar
https://www.properti123.com/properti-jual/17948-dijual-rumah-ruko-pondok-pinang-strategis,"Kota Jakarta Selatan, Dki Jakarta",Rp 6.8 Milliar
https://www.properti123.com/properti-jual/17823-rumah-kontrakan-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 500 Juta
https://www.properti123.com/properti-jual/17766-dijual-rumah-hoek-perumahan-jatinegara-baru-cakung-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 2.35 Milliar
https://www.properti123.com/properti-jual/17758-rumah-luas-hitung-tanah-harga-njop-pejaten-barat-pasar-minggu-jakarta,"Kota Jakarta Selatan, Dki Jakarta",Rp 19 Milliar
https://www.properti123.com/properti-jual/17748-rumah-murah-cijantung,"Kota Jakarta Timur, Dki Jakarta",Rp 729 Juta
https://www.properti123.com/properti-jual/17740-promo-tipis-jual-rumah-nyaman-lokasi-prime,"Kota Jakarta Barat, Dki Jakarta",Rp 2.05 Milliar
https://www.properti123.com/properti-jual/17707-rumah-bagus-dijual-cepat-murah-lokasi-di-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 3.4 Milliar
https://www.properti123.com/properti-jual/17598-rumah-golf-island-harga-terbaik-dan-termurah-dekat-dengan-pantjoran-pik-kawasan-elite-pusat-keramaian-wisata-bebas-banjir,"Kota Jakarta Utara, Dki Jakarta",Rp 2.6 Milliar
https://www.properti123.com/properti-jual/17581-rumah-murah-tanah-luas-jakarta-timur-makasar-aman-nyaman-strategis,"Kota Jakarta Timur, Dki Jakarta",Rp 7 Milliar
https://www.properti123.com/properti-jual/17580-rumah-murah-layak-huni-hitung-tanah-jakarta-selatan-pasar-minggu-full-furnish-strategis,"Kota Jakarta Selatan, Dki Jakarta",Rp 5 Milliar
https://www.properti123.com/properti-jual/17494-rumah-baru-2-lantai-kedoya-kebon-jeruk-kawasan-elite,"Kota Jakarta Barat, Dki Jakarta",Rp 3.55 Milliar
https://www.properti123.com/properti-jual/17487-rumah-baru-2-lantai-duri-kepa-kebon-jeruk-kedoya,"Kota Jakarta Barat, Dki Jakarta",Rp 1.95 Milliar
https://www.properti123.com/properti-jual/17366-rumah-mewah-di-pondok-indah,"Kota Jakarta Selatan, Dki Jakarta",Rp 56 Milliar
https://www.properti123.com/properti-jual/17312-buruan-di-survey,"Kota Jakarta Selatan, Dki Jakarta",Rp 6.5 Milliar
https://www.properti123.com/properti-jual/17309-dijual-rumah-mewah-full-furnished-jakarta,"Kota Jakarta Timur, Dki Jakarta",Rp 3.5 Milliar
https://www.properti123.com/properti-jual/17308-rumah-mewah-dijual-cepat-pinggir-jalan-raya-kebagusan-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 6.5 Milliar
https://www.properti123.com/properti-jual/17307-rumah-mewah-dijual-cepat-dekat-pintu-tol-ampera,"Kota Jakarta Selatan, Dki Jakarta",Rp 20 Milliar
https://www.properti123.com/properti-jual/17296-pasadena-spring-pik2-zoya-rooftop,"Kota Jakarta Utara, Dki Jakarta",Rp 2 Milliar
https://www.properti123.com/properti-jual/17260-tinggal-1-unit-townhouse-cilandak,"Kota Jakarta Selatan, Dki Jakarta",Rp 10 Milliar
https://www.properti123.com/properti-jual/17259-brand-new-house-cilandak,"Kota Jakarta Selatan, Dki Jakarta",Rp 5.5 Milliar
https://www.properti123.com/properti-jual/17258-jual-rumah-indent-lokasi-kebayoran-lama-strategis-carport-mobil-minimalis,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.55 Milliar
https://www.properti123.com/properti-sewa/17240-disewakan-rumah-lokasi-strategis,"Kota Jakarta Utara, Dki Jakarta",Rp 150 Juta
https://www.properti123.com/properti-jual/17230-jual-rumah-di-kedoya-selatan,"Kota Jakarta Barat, Dki Jakarta",Rp 850 Juta
https://www.properti123.com/properti-jual/17229-jual-bagus-dan-siap-huni-puri-mansion,"Kota Jakarta Barat, Dki Jakarta",Rp 5 Milliar
https://www.properti123.com/properti-jual/17205-jual-rumah-lama-dekat-kampus-di-duri-kepa,"Kota Jakarta Barat, Dki Jakarta",Rp 4.2 Milliar
https://www.properti123.com/properti-jual/17203-rumah-di-lokasi-strategis,"Kota Jakarta Barat, Dki Jakarta",Rp 2.5 Milliar
https://www.properti123.com/properti-jual/17190-jual-rumah-di-kedoya-selatan,"Kota Jakarta Barat, Dki Jakarta",Rp 280 Juta
https://www.properti123.com/properti-jual/17175-rumah-minimalis-include-swimming-pool,"Kota Jakarta Selatan, Dki Jakarta",Rp 2.3 Milliar
https://www.properti123.com/properti-jual/17169-jual-rumah-lama-di-tebet-timur-dalam,"Kota Jakarta Selatan, Dki Jakarta",Rp 7 Milliar
https://www.properti123.com/properti-jual/17163-jual-rumah-bagus-di-kedoya,"Kota Jakarta Barat, Dki Jakarta",Rp 350 Juta
https://www.properti123.com/properti-jual/17139-jual-rumah-nyaman-di-kepa-duri,"Kota Jakarta Barat, Dki Jakarta",Rp 1.1 Milliar
https://www.properti123.com/properti-jual/17134-jual-rumah-di-dalam-komplek,"Kota Jakarta Barat, Dki Jakarta",Rp 650 Juta
https://www.properti123.com/properti-jual/17124-jual-tanah-dan-bangunan-di-kemang-timur-raya-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 173 Milliar
https://www.properti123.com/properti-jual/17078-rumah-strategis-di-gang-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 470 Juta
https://www.properti123.com/properti-sewa/17068-dikontrakan-rumah-pasar-rebo,"Kota Jakarta Timur, Dki Jakarta",Rp 32 Juta
https://www.properti123.com/properti-jual/17058-lebak-bulus-townhouse,"Kota Jakarta Selatan, Dki Jakarta",Rp 6 Milliar
https://www.properti123.com/properti-jual/16993-rumah-townhouse-di-pejaten-pasar-minggu,"Kota Jakarta Selatan, Dki Jakarta",Rp 6.7 Milliar
https://www.properti123.com/properti-jual/16992-rumah-murah-di-jagakarsa-akses-jalan-lebar,"Kota Jakarta Selatan, Dki Jakarta",Rp 3.5 Milliar
https://www.properti123.com/properti-jual/16950-rumah-hitung-tanah-di-kemang-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 17 Milliar
https://www.properti123.com/properti-jual/16949-rumah-mewah-di-kebagusan-ragunan-pasar-minggu,"Kota Jakarta Selatan, Dki Jakarta",Rp 10 Milliar
https://www.properti123.com/properti-jual/16948-rumah-mewah-di-kemang-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 12 Milliar
https://www.properti123.com/properti-jual/16941-viral-rumah-clasic-eropa-harga-murah-dekat-transmart-cilandak,"Kota Jakarta Selatan, Dki Jakarta",Rp 2.95 Milliar
https://www.properti123.com/properti-jual/16940-rumah-mewah-di-kemang-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 18 Milliar
https://www.properti123.com/properti-jual/16939-rumah-mewah-murah-di-jagakarsa-akses-jalan-2-mobil,"Kota Jakarta Selatan, Dki Jakarta",Rp 3.7 Milliar
https://www.properti123.com/properti-jual/16900-rumah-2-lantai-harga-murah-di-jagakarsa,"Kota Jakarta Selatan, Dki Jakarta",Rp 3.2 Milliar
https://www.properti123.com/properti-jual/16896-rumah-subsidi-angsuran-1-juta-dekat-jakarta-siap-huni,"Kabupaten Tangerang, Banten",Rp 168 Juta
https://www.properti123.com/properti-jual/16894-rumah-3-lantai-murah-di-kalibata-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 3.9 Milliar
https://www.properti123.com/properti-jual/16891-rumah-2-lantai-murah-lokasi-di-jagakarsa,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.7 Milliar
https://www.properti123.com/properti-jual/16883-rumah-3-lantai-private-swimming-pool-di-lebak-bulus-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 6.7 Milliar
https://www.properti123.com/properti-jual/16882-townhouse-di-duren-tiga-pancoran-kalibata-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 3.1 Milliar
https://www.properti123.com/properti-jual/16881-rumah-murah-di-pejaten-pasar-minggu,"Kota Jakarta Selatan, Dki Jakarta",Rp 2.5 Milliar
https://www.properti123.com/properti-jual/16863-jual-rumah-cipedak-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.8 Milliar
https://www.properti123.com/properti-jual/16862-rumah-2-lantai-di-komplek-pertamina-tugu-koja,"Kota Jakarta Utara, Dki Jakarta",Rp 3 Milliar
https://www.properti123.com/properti-jual/16768-dijual-rumah-daerah-tanah-abang-jakarta-pusat,"Kota Jakarta Pusat, Dki Jakarta",Rp 2.45 Milliar
https://www.properti123.com/properti-jual/16765-di-7ual-rumah-bangunan-baru-langsung-owner,"Kota Jakarta Barat, Dki Jakarta",Rp 1.8 Milliar
https://www.properti123.com/properti-jual/16755-rumah-2-lantai-di-selatan-jakarta-dp-bisa-sesukanya,"Kota Depok, Jawa Barat",Rp 650 Juta
https://www.properti123.com/properti-jual/16714-dijual-rumah-strategis-dgn-passive-income,"Kota Jakarta Barat, Dki Jakarta",Rp 14 Milliar
https://www.properti123.com/properti-sewa/16691-for-rent-disewakan-rumah-besar-strategis-cocok-untuk-keluarga-besar,"Kota Jakarta Selatan, Dki Jakarta",Rp 190 Juta
https://www.properti123.com/properti-jual/16686-rumah-dijual-murah-dan-strategis-jalan-raya-penggilingan-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 4.5 Milliar
https://www.properti123.com/properti-jual/16676-rumah-di-kelapa-gading-aman-dekat-pasar-transportasi-mudah,"Kota Jakarta Utara, Dki Jakarta",Rp 2.5 Milliar
https://www.properti123.com/properti-jual/16655-rumah-tingkat-cakung-timur-jakarta-timur-dekat-aeon-jgc,"Kota Jakarta Timur, Dki Jakarta",Rp 600 Juta
https://www.properti123.com/properti-sewa/16596-dikontrakkan-1-rumah-bangunan-baru,"Kota Jakarta Timur, Dki Jakarta",Rp 2.5 Juta
https://www.properti123.com/properti-jual/16546-rumah-38-meter-sudah-shm,"Kota Jakarta Timur, Dki Jakarta",Rp 300 Juta
https://www.properti123.com/properti-jual/16527-dijual-cepat-rumah-di-eramas-2000-harga-nego,"Kota Jakarta Timur, Dki Jakarta",Rp 5 Milliar
https://www.properti123.com/properti-jual/16513-jual-rumah-pekayon-pasar-rebo-pinggir-jalan,"Kota Jakarta Timur, Dki Jakarta",Rp 4.5 Milliar
https://www.properti123.com/properti-jual/16414-hunian-68-kreo-tangerang-perumahan-nyaman-asri-dan-strategis-dekat-jakarta-selatan-kebayoran-lama-dan-jakarta-barat-puri,"Kota Tangerang, Banten",Rp 800 Juta
https://www.properti123.com/properti-jual/16367-rumah-murah-mewah-rawamangun-jakarta-timur-minimalis-strategis,"Kota Jakarta Timur, Dki Jakarta",Rp 2.6 Milliar
https://www.properti123.com/properti-jual/16364-rumah-murah-plus-swimming-pool-jakarta-rawamangun-minimalis-strategis,"Kota Jakarta Timur, Dki Jakarta",Rp 2.7 Milliar
https://www.properti123.com/properti-jual/16323-perumahan-hunian-68-kreo-tangerang-asri-nyaman-dan-strategis-dekat-dekan-perbatasan-jakarta-barat-puri-dan-jakarta-selatan-cipulir,"Kota Tangerang, Banten",Rp 800 Juta
https://www.properti123.com/properti-jual/16321-rumah-dijual-cepat-perumahan-cirendeu-permai-lebak-bulus-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 4.8 Milliar
https://www.properti123.com/properti-jual/16288-dijual-rumah-pondok-kelapa-indah-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 6.9 Milliar
https://www.properti123.com/properti-jual/16282-ready-rumah-full-furnish-daerah-cibubur,"Kota Jakarta Timur, Dki Jakarta",Rp 2.6 Milliar
https://www.properti123.com/properti-sewa/16210-rumah-tempat-usaha-disewakan,"Kota Jakarta Barat, Dki Jakarta",Rp 27 Juta
https://www.properti123.com/properti-sewa/16207-disewakan-petakan-di-jl-damai-kalisari-psr-rebo,"Kota Jakarta Timur, Dki Jakarta",Rp 1.1 Juta
https://www.properti123.com/properti-sewa/16193-rumah-tinggal-strategis,"Kota Jakarta Barat, Dki Jakarta",Rp 27 Juta
https://www.properti123.com/properti-jual/16161-tanah-lokasi-pondok-rangon-bonus-rumah-dekat-mabes-tni,"Kota Jakarta Timur, Dki Jakarta",Rp 1.7 Milliar
https://www.properti123.com/properti-jual/16154-rumah-siap-huni-dan-nyaman,"Kota Depok, Jawa Barat",Rp 1.5 Milliar
https://www.properti123.com/properti-jual/16130-rumah-mewah-murah-jakarta-pusat-cempaka-putih-klasik-furnish-strategis,"Kota Jakarta Pusat, Dki Jakarta",Rp 16 Milliar
https://www.properti123.com/properti-jual/16123-golf-lake-residence-rumah-6x15-kondisi-bagus,"Kota Jakarta Barat, Dki Jakarta",Rp 3 Milliar
https://www.properti123.com/properti-jual/16093-rumah-minimalis-lokasi-condet-tipe-studio-2-lantai,"Kota Jakarta Timur, Dki Jakarta",Rp 175 Juta
https://www.properti123.com/properti-jual/16087-dijual-rumah-kontrakan-7-pintu-bebas-banjir-dekat-lrt-dan-terminal,"Kota Jakarta Timur, Dki Jakarta",Rp 1.1 Milliar
https://www.properti123.com/properti-jual/16080-rumah-dijual-di-batu-ampar,"Kota Jakarta Timur, Dki Jakarta",Rp 1.3 Milliar
https://www.properti123.com/properti-jual/16068-rumah-mewah-minimalis-2-lantai-termurah-di-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.3 Milliar
https://www.properti123.com/properti-jual/16051-dijual-rumah-2-lantai-menghadap-selatan-di-kebon-jeruk-jakarta-barat,"Kota Jakarta Barat, Dki Jakarta",Rp 8 Milliar
https://www.properti123.com/properti-jual/16043-rumah-mewah-ada-clubhouse-akses-jalan-raya-di-cijantung,"Kota Jakarta Timur, Dki Jakarta",Rp 1.8 Milliar
https://www.properti123.com/properti-jual/15994-5-kt-5-km-400-m2-rumah-siap-huni-2-lantai-lokasi-strategis-komplek-pondok-bambu-asri,"Kota Jakarta Timur, Dki Jakarta",Rp 3.5 Milliar
https://www.properti123.com/properti-jual/15904-jual-cepat-rumah-3-kamar-bebas-banjir,"Kota Jakarta Timur, Dki Jakarta",Rp 1.5 Milliar
https://www.properti123.com/properti-jual/15897-rumah-murah-luas-jakarta-timur-rawamangun-super-strategis,"Kota Jakarta Timur, Dki Jakarta",Rp 3.8 Milliar
https://www.properti123.com/properti-jual/15844-rumah-citra-garden,"Kota Jakarta Barat, Dki Jakarta",Rp 2.7 Milliar
https://www.properti123.com/properti-jual/15819-rumah-dijual-dijakarta-barat,"Kota Jakarta Barat, Dki Jakarta",Rp 270 Juta
https://www.properti123.com/properti-jual/15798-dijual-rumah-di-cempaka-putih-utara-jakarta-pusat,"Kota Jakarta Pusat, Dki Jakarta",Rp 1.55 Milliar
https://www.properti123.com/properti-jual/15776-dijual-rumah-di-meruya-200m2-tanpa-perantara,"Kota Jakarta Barat, Dki Jakarta",Rp 2.6 Milliar
https://www.properti123.com/properti-jual/15746-rumah-minimalis-nan-manis-di-klender,"Kota Jakarta Timur, Dki Jakarta",Rp 850 Juta
https://www.properti123.com/properti-jual/15744-rumah-menawan-nan-mewah-di-perumahan-jatinegara-baru-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 4.2 Milliar
https://www.properti123.com/properti-jual/15725-rumah-mewah-elit-jakarta-selatan-swimming-pool-pondok-indah-strategis,"Kota Jakarta Selatan, Dki Jakarta",Rp 65 Milliar
https://www.properti123.com/properti-jual/15723-rumah-murah-jakarta-timur-jatiwaringin-semi-furnish-strategis,"Kota Jakarta Timur, Dki Jakarta",Rp 2.9 Milliar
https://www.properti123.com/properti-jual/15721-rumah-murah-mewah-luas-jakarta-timur-pinang-ranti-nan-strategis,"Kota Jakarta Timur, Dki Jakarta",Rp 2.3 Milliar
https://www.properti123.com/properti-jual/15707-dijual-rumah-kontrakan-5-pintu,"Kota Jakarta Utara, Dki Jakarta",Rp 1.6 Milliar
https://www.properti123.com/properti-jual/15640-rumah-kepa-duri-kebon-jeruk-asem-iv,"Kota Jakarta Barat, Dki Jakarta",Rp 3.3 Milliar
https://www.properti123.com/properti-jual/15614-rumah-murah-jakarta-barat-tomang-njop-strategis-turun-drastis,"Kota Jakarta Barat, Dki Jakarta",Rp 4.6 Milliar
https://www.properti123.com/properti-jual/15608-bu-di-jual-rumah-teluk-gong-jakarta-utara-shm,"Kota Jakarta Utara, Dki Jakarta",Rp 2.05 Milliar
https://www.properti123.com/properti-jual/15602-jual-rumah-rawamangun-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 3.3 Milliar
https://www.properti123.com/properti-jual/15587-jl-cpt-rumah-minimalis-di-cilangkap,"Kota Jakarta Timur, Dki Jakarta",Rp 700 Juta
https://www.properti123.com/properti-jual/15575-dijual-rumah-di-perumahan-taman-buaran-indah-4-penggilingan-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 1.19 Milliar
https://www.properti123.com/properti-sewa/15559-kontrak-rumah-exclusive-selatan-jakarta-jagakarsa-full-furnish-harga-nego,"Kota Jakarta Selatan, Dki Jakarta",Rp 82.5 Juta
https://www.properti123.com/properti-jual/15537-rumah-fatmawati-deket-itc-lrt-komersil-9-kamar-tidur-ada-bathub-kualitas-terbaik,"Kota Jakarta Selatan, Dki Jakarta",Rp 11 Milliar
https://www.properti123.com/properti-jual/15536-rumah-jatipadang-pasar-minggu-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 5.95 Milliar
https://www.properti123.com/properti-jual/15458-dijual-rumah-cluster-di-bintara-dekat-jakarta-shm,"Kota Bekasi, Jawa Barat",Rp 1.75 Milliar
https://www.properti123.com/properti-jual/15410-rumah-grogol-cocok-untuk-kos-kosan,"Kota Jakarta Barat, Dki Jakarta",Rp 3.66 Milliar
https://www.properti123.com/properti-jual/15408-rumah-cantik-di-perumkar-dki-pondok-kelapa-kalimalang-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 2.4 Milliar
https://www.properti123.com/properti-jual/15407-dijual-rumah-asri-3-lantai-di-kawasan-elite-kav-al-duren-sawit-jaktim,"Kota Jakarta Timur, Dki Jakarta",Rp 7 Milliar
https://www.properti123.com/properti-jual/15404-dijual-rumah-daerah-gang-putat-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 2 Milliar
https://www.properti123.com/properti-jual/15284-rumah-murah-dekat-stasiun-citayam-bogor,"Kota Jakarta Selatan, Dki Jakarta",Rp 125 Juta
https://www.properti123.com/properti-jual/15223-di-jual-cepat-rumah-bebas-banjir-di-kalibata-selatan-dki-jakarta-bisa-nego,"Kota Jakarta Selatan, Dki Jakarta",Rp 5 Milliar
https://www.properti123.com/properti-jual/15141-rumah-mewah-murah-jakarta-timur-lubang-buaya-full-furnish-strategis,"Kota Jakarta Timur, Dki Jakarta",Rp 4.4 Milliar
https://www.properti123.com/properti-jual/15116-rumah-cluster-dmai-54-regency-cilandak-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 2.58 Milliar
https://www.properti123.com/properti-jual/14957-dijual-rumah-kontrakkan-cipinang-muara,"Kota Jakarta Timur, Dki Jakarta",Rp 15 Milliar
https://www.properti123.com/properti-jual/14916-rumah-siap-huni-perumahan-taman-modern-cakung-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 1.45 Milliar
https://www.properti123.com/properti-jual/14912-jual-rumah-multifungsi,"Kota Jakarta Utara, Dki Jakarta",Rp 2.7 Milliar
https://www.properti123.com/properti-jual/14911-rumah-tinggal-3-lantai-di-cempaka-baru-kemayoran,"Kota Jakarta Pusat, Dki Jakarta",Rp 750 Juta
https://www.properti123.com/properti-jual/14880-rumah-luas-dekat-kawasan-industri,"Kabupaten Serang, Banten",Rp 9 Milliar
https://www.properti123.com/properti-jual/14878-dijual-murah-rumah-dekat-mall-kalibata-pejaten-pasar-minggu-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 2.15 Milliar
https://www.properti123.com/properti-jual/14854-dijual-murah-rumah-ada-kolam-renang-di-kebagusan-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 2.6 Milliar
